"","Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","sales","Type","Size"
"1229",42,2011-09-16,0.905044791278246,0.830656548227979,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.01027089116908,0.119944379683702,0,0.15386188682522,3,-1.44608666919082
"1230",42,2011-09-23,1.16226659184622,0.841421574763256,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00788056992969,0.119944379683702,0,0.140965142096813,3,-1.44608666919082
"1231",42,2011-09-30,1.14996913524536,1.03088604178411,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00549024596577,0.119944379683702,0,0.136099210039097,3,-1.44608666919082
"1232",42,2011-10-07,0.777971073069366,0.923235776431351,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00309992472638,-0.055173544964067,0,0.173139835039455,3,-1.44608666919082
"1233",42,2011-10-14,0.535096305202393,0.645498091821237,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00100625318199,-0.055173544964067,0,0.163649418262219,3,-1.44608666919082
"1234",42,2011-10-21,0.92656534032975,0.955530856037179,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00069249343028,-0.055173544964067,0,0.14330972058208,3,-1.44608666919082
"1235",42,2011-10-28,0.664219599511417,0.957683861344234,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00037873367856,-0.055173544964067,0,0.137527811688595,3,-1.44608666919082
"1236",42,2011-11-04,0.447989320946306,0.925388781738406,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,-1.00006497392685,-0.055173544964067,0,0.159417981642208,3,-1.44608666919082
"1237",42,2011-11-11,-0.232982338326281,0.600284980373079,-0.414663470377582,-0.0852123048256537,-0.0687299526875943,-0.266735419430136,0.541528000764801,-0.999751211450606,-0.055173544964067,0,0.171543183161847,3,-1.44608666919082
"1238",42,2011-11-18,-0.0439089430880685,0.583060937916637,0.0989053464073669,-0.145497195214927,-0.071250734045529,-0.266735419430136,0.722937079485465,-0.999475390797569,-0.055173544964067,0,0.151417747321994,3,-1.44608666919082
"1239",42,2011-11-25,0.0437104351930546,0.778984420858656,-0.414649196250542,-0.148323838776639,-0.0707196260235742,-0.266735419430136,0.195547191162299,-0.999214743059471,-0.055173544964067,1,0.154091619219655,3,-1.44608666919082
"1240",42,2011-12-02,-0.129991139294084,0.651957107742402,-0.414997892782528,-0.148323838776639,-0.0707196260235742,-0.266735419430136,-0.137016754031219,-0.998954095321373,-0.055173544964067,0,0.13653653859885,3,-1.44608666919082
"1241",42,2011-12-09,-0.883722750121756,0.529235805240259,-0.413548049307429,-0.148323838776639,-0.0674279453352649,-0.266735419430136,0.173633584475365,-0.998693450307806,-0.055173544964067,0,0.165143759097503,3,-1.44608666919082
"1242",42,2011-12-16,-0.476369500218289,0.19551998264671,-0.419416754682021,-0.148323838776639,-0.0654422354919862,-0.266735419430136,-0.260858588275554,-0.997534674441666,-0.055173544964067,0,0.159623571970161,3,-1.44608666919082
"1243",42,2011-12-23,-0.58755900365106,0.307476258613578,-0.398804915235747,-0.148323838776639,-0.0677608787221619,-0.266735419430136,-0.165103207672219,-0.995178393496627,-0.055173544964067,0,0.1535522196779,3,-1.44608666919082
"1244",42,2011-12-30,-0.558864938249054,0.0641866589163458,-0.370478929704665,0.183998513873544,-0.0709296911367354,-0.206141380348156,-0.339551493680563,-0.992822112551588,-0.055173544964067,1,0.121207065234571,3,-1.44608666919082
"1245",42,2012-01-06,0.00118173111508267,0.0964817385221734,-0.419316835792738,0.461370089045792,-0.0562211697227489,-0.266735419430136,-0.270361141498372,-0.99046583433108,-0.205601213917372,0,0.16974195187698,3,-1.44608666919082
"1246",42,2012-01-13,-0.452286981041607,0.169683918962048,-0.164633782816704,0.434031325239337,-0.067469562008627,-0.266735419430136,-0.31914478786771,-0.988109553386042,-0.205601213917372,0,0.177204048305802,3,-1.44608666919082
"1247",42,2012-01-20,-0.272436678254038,0.563683890153141,-0.296734711092177,0.306993100177003,-0.0716510468083456,-0.266735419430136,-0.381356191905363,-0.987149815431188,-0.205601213917372,0,0.154572155970211,3,-1.44608666919082
"1248",42,2012-01-27,-0.319576928557332,0.595978969758968,-0.419420833004032,-0.0244842444872253,-0.0716510468083456,-0.266735419430136,-0.209613065297477,-0.986190077476335,-0.205601213917372,0,0.143763770676999,3,-1.44608666919082
"1249",42,2012-02-03,-0.152536476395659,0.311782269227689,-0.144386953190463,-0.144234275670701,-0.0684861978864733,-0.179803592975928,0.00787811941292346,-0.985230339521482,-0.205601213917372,0,0.156958963733631,3,-1.44608666919082
"1250",42,2012-02-10,-0.20992460719967,0.69717021919056,-0.2174766011201,-0.145125208003718,-0.0665579586873613,-0.266735419430136,0.11138950065972,-0.984270601566628,-0.205601213917372,1,0.180023756849685,3,-1.44608666919082
"1251",42,2012-02-17,-0.292420045230435,0.824197532306815,-0.406274361999865,0.0208614558025347,-0.0708702387462181,-0.266735419430136,-0.144482267759195,-0.982371126441365,-0.205601213917372,0,0.161819729159729,3,-1.44608666919082
"1252",42,2012-02-24,-0.195065180473631,1.18805542919914,-0.347848320862684,-0.09495056262031,-0.0716510468083456,-0.266735419430136,0.0909501150688752,-0.979766850481693,-0.205601213917372,0,0.150518929464646,3,-1.44608666919082
"1253",42,2012-03-02,-0.113082136467902,1.04165106831938,-0.329901664850946,-0.145848516469957,-0.0712626245236324,-0.266735419430136,0.042573150381217,-0.977162574522021,-0.205601213917372,0,0.156278027292773,3,-1.44608666919082
"1254",42,2012-03-09,-0.111544954392795,1.21604449819085,-0.339846653076062,-0.148094217041325,-0.0709713078100975,-0.265813135730258,-0.216341468477409,-0.974558298562349,-0.205601213917372,0,0.175995197875976,3,-1.44608666919082
"1255",42,2012-03-16,0.116982780773175,1.88347614337795,-0.330497099864629,-0.147979406173668,-0.0711853364159599,-0.266735419430136,0.311150090266178,-0.972247509116814,-0.205601213917372,0,0.165046075884738,3,-1.44608666919082
"1256",42,2012-03-23,-0.16842069117177,1.91577122298378,-0.419414715521015,-0.148323838776639,-0.0715162880565063,-0.266735419430136,-0.217114889889889,-0.970328030482576,-0.205601213917372,0,0.149697984508742,3,-1.44608666919082
"1257",42,2012-03-30,0.414683709318979,1.92868925482611,-0.350374841348827,-0.147979406173668,-0.0716510468083456,-0.259508667867521,0.0134155262393649,-0.968408554572869,-0.205601213917372,0,0.145211993256898,3,-1.44608666919082
"1258",42,2012-04-06,0.315791662487068,1.90285319114145,-0.419477929512194,-0.148323838776639,-0.0648675290503187,-0.266735419430136,-0.415237859510297,-0.966489078663162,-0.280129207958068,0,0.173993617580209,3,-1.44608666919082
"1259",42,2012-04-13,0.535608699227429,1.8425690425439,-0.389952917309721,0.0465492393320842,-0.0687755328536576,-0.266735419430136,-0.0734509547501156,-0.964569602753455,-0.280129207958068,0,0.170475757602972,3,-1.44608666919082
"1260",42,2012-04-20,0.40597301089337,1.53468928363501,-0.40314221069501,-0.109391473554192,-0.0684604351839158,-0.266735419430136,-0.272866591144434,-0.964315314071465,-0.280129207958068,0,0.14737816157745,3,-1.44608666919082
"1261",42,2012-04-27,1.03929202583763,1.48517016157275,-0.280137979666255,-0.148323838776639,-0.0692551154704974,-0.266735419430136,-0.320052559478602,-0.964061022664945,-0.280129207958068,0,0.140468761364939,3,-1.44608666919082
"1262",42,2012-05-04,0.880962272101563,1.42058000236109,-0.386584223328197,-0.148323838776639,-0.0680165240013864,-0.266735419430136,-0.166602846373413,-0.963806733982955,-0.280129207958068,0,0.162514140986718,3,-1.44608666919082
"1263",42,2012-05-11,0.830235263623018,1.69616468166415,-0.356229272596378,-0.148323838776639,-0.0708583482681146,-0.266735419430136,0.0185970865943366,-0.963552445300965,-0.280129207958068,0,0.171670788560205,3,-1.44608666919082
"1264",42,2012-05-18,1.29958819055582,1.95883132912488,-0.347640326440096,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.000368077900419785,-0.964833266547728,-0.280129207958068,0,0.157542622396936,3,-1.44608666919082
"1265",42,2012-05-25,1.34262928865883,1.5691373685479,-0.40687387533556,-0.148323838776639,-0.0714726896367936,-0.266735419430136,-0.0815301220870547,-0.966728134490524,-0.280129207958068,0,0.142906464584171,3,-1.44608666919082
"1266",42,2012-06-01,1.03673005571245,1.89208816460617,-0.295572389318891,-0.148323838776639,-0.0714330547097821,-0.252351087582397,-0.242499815216874,-0.968623002433319,-0.280129207958068,0,0.139222658907657,3,-1.44608666919082
"1267",42,2012-06-08,1.38567038676183,1.51746524117857,-0.348551831409673,-0.148323838776639,-0.0683534208809846,-0.266735419430136,-0.0442896995218199,-0.970517870376115,-0.280129207958068,0,0.17142213674498,3,-1.44608666919082
"1268",42,2012-06-15,1.47328976504296,1.60573845876783,-0.317997042899289,-0.148323838776639,-0.0712210078502703,-0.266735419430136,-0.0751248856006006,-0.972156515219681,-0.280129207958068,0,0.161723072871679,3,-1.44608666919082
"1269",42,2012-06-22,1.54195056439775,1.32584776885067,-0.410803338593669,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.0202083342280761,-0.973154600952909,-0.280129207958068,0,0.144044539896104,3,-1.44608666919082
"1270",42,2012-06-29,1.61573530400291,1.02658003117,-0.2658638526259,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.120451737675662,-0.974152686686137,-0.280129207958068,0,0.135341681018517,3,-1.44608666919082
"1271",42,2012-07-06,1.38567038676183,0.576601921995472,-0.387999401066198,-0.148323838776639,-0.069782259999751,-0.266735419430136,-0.187964527920924,-0.975150775143896,-0.377061322906702,0,0.165028692850016,3,-1.44608666919082
"1272",42,2012-07-13,1.53580183609732,0.699323224497615,-0.263082437014036,-0.148323838776639,-0.0711833546696093,-0.266735419430136,0.46639356007449,-0.976148860877124,-0.377061322906702,0,0.167535186688472,3,-1.44608666919082
"1273",42,2012-07-20,1.26167103270317,0.410820513352225,-0.378939408717584,-0.148323838776639,-0.0707632244432869,-0.266735419430136,-0.133650736898032,-0.975650535924513,-0.377061322906702,0,0.141453782216939,3,-1.44608666919082
"1274",42,2012-07-27,1.23758851352649,0.798361468622153,-0.414918365503303,-0.148323838776639,-0.0716510468083456,-0.266735419430136,0.0966400275259464,-0.975152210971903,-0.377061322906702,0,0.137728531459328,3,-1.44608666919082
"1275",42,2012-08-03,1.27755524747928,0.423738545194557,-0.419910231645416,-0.148323838776639,-0.0704679442370508,-0.266735419430136,-0.277848441745009,-0.974653883294761,-0.377061322906702,0,0.152861000653207,3,-1.44608666919082
"1276",42,2012-08-10,1.58601645055083,0.888787691518469,-0.405774767553452,-0.148323838776639,-0.0680680494065014,-0.266735419430136,-0.377993805858619,-0.974155558342151,-0.377061322906702,0,0.15380406429542,3,-1.44608666919082
"1277",42,2012-08-17,1.48609961566885,1.300011705166,-0.36954703312503,-0.148323838776639,-0.0668512571472468,-0.262377628948213,0.618750316160165,-0.973207247071667,-0.377061322906702,0,0.153638014570003,3,-1.44608666919082
"1278",42,2012-08-24,1.16175419782119,1.41412098643993,-0.308037780547133,-0.148323838776639,-0.0608644014221521,-0.247901068730486,0.44804568027514,-0.971921442657114,-0.377061322906702,0,0.142845769332507,3,-1.44608666919082
"1279",42,2012-08-31,1.39079432701219,1.05026308954761,-0.361659558354731,-0.148323838776639,-0.0679550898645185,-0.22008103969774,-0.177198356615744,-0.970635640967093,-0.377061322906702,0,0.134636650523241,3,-1.44608666919082
"1280",42,2012-09-07,1.19096065724823,1.56267835262673,-0.350364645543798,-0.148323838776639,-0.027933722314605,-0.242788981936877,0.0855252719221844,-0.969349836552539,-0.377061322906702,1,0.164682808601966,3,-1.44608666919082
"1281",42,2012-09-14,0.955259405731755,1.22250351411202,-0.267937679368763,-0.148323838776639,-0.0624062000829014,-0.266735419430136,-0.162797467780553,-0.968120574336537,-0.377061322906702,0,0.156502702416404,3,-1.44608666919082
"1282",42,2012-09-21,1.13254773839414,1.56483135793379,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.446661281592936,-0.967230562587306,-0.377061322906702,0,0.140612853572813,3,-1.44608666919082
"1283",42,2012-09-28,1.16277898587126,1.22250351411202,-0.394651144267004,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.307249348678581,-0.966340548113546,-0.377061322906702,0,0.134961502819659,3,-1.44608666919082
"1284",42,2012-10-05,1.07874636576538,1.57990239508317,-0.322220145342229,-0.148323838776639,-0.0704619989979991,-0.2632307413706,0.425180728939991,-0.965450533639785,-0.48085184221491,0,0.158216431713538,3,-1.44608666919082
"1285",42,2012-10-12,0.830235263623018,2.3033121782537,-0.409840854598948,-0.148323838776639,-0.0694968885252678,-0.266735419430136,-0.153763324708956,-0.964560521890555,-0.48085184221491,0,0.163342351768399,3,-1.44608666919082
"1286",42,2012-10-19,0.66012044731113,2.26240507741966,-0.408484812530114,-0.148323838776639,-0.0699289092296937,-0.266735419430136,-0.340887733491796,-0.963426179621322,-0.48085184221491,0,0.144411482769154,3,-1.44608666919082
"1287",42,2012-10-26,0.546881367778217,1.94376029197549,-0.419910231645416,-0.148151622475154,-0.0712546975382301,-0.266735419430136,-0.13058609993966,-0.962251113782401,-0.48085184221491,0,0.137302789811165,3,-1.44608666919082
"1288",45,2010-02-05,-1.66614842635143,-1.32234875882717,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.418489404011154,0.456006193302789,0,0.237576901624045,2,-0.0785970043814973
"1289",45,2010-02-12,-1.64462787729993,-1.34603181720478,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.421517099383767,0.456006193302789,1,0.175241005693887,2,-0.0785970043814973
"1290",45,2010-02-19,-1.46324039243725,-1.40631596580232,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.422946513844367,0.456006193302789,0,0.22439346352123,2,-0.0785970043814973
"1291",45,2010-02-26,-1.27775375537429,-1.38693891803883,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.424109548152965,0.456006193302789,0,0.19788749903179,2,-0.0785970043814973
"1292",45,2010-03-05,-1.16297749376627,-1.33741979597656,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.425272582461563,0.456006193302789,0,0.207505801277761,2,-0.0785970043814973
"1293",45,2010-03-12,-0.718731874060226,-1.2491465783873,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.42643561677016,0.456006193302789,0,0.204234632623111,2,-0.0785970043814973
"1294",45,2010-03-19,-0.56552606057452,-1.19316844040386,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.42412362308178,0.456006193302789,0,0.206403729679604,2,-0.0785970043814973
"1295",45,2010-03-26,-0.280122588629575,-1.17163838733331,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.421232459422837,0.456006193302789,0,0.208736019743671,2,-0.0785970043814973
"1296",45,2010-04-02,-0.61932743320328,-1.18025040856153,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.418341295763892,0.413484086273434,0,0.233988386559077,2,-0.0785970043814973
"1297",45,2010-04-09,0.288122385135135,-1.13934330772748,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.415450132104949,0.413484086273434,0,0.222397938080275,2,-0.0785970043814973
"1298",45,2010-04-16,-0.284221740829862,-1.07475314851583,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.413620315072026,0.413484086273434,0,0.208644951526473,2,-0.0785970043814973
"1299",45,2010-04-23,-0.325725656857762,-1.06829413259466,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.413205627781976,0.413484086273434,0,0.199991347692492,2,-0.0785970043814973
"1300",45,2010-04-30,-0.342122265658908,-1.02738703176062,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.412790940491926,0.413484086273434,0,0.196653567632884,2,-0.0785970043814973
"1301",45,2010-05-07,0.559691218404112,-0.930501792943134,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.412376253201876,0.413484086273434,0,0.21663864020188,2,-0.0785970043814973
"1302",45,2010-05-14,-0.285246528879934,-0.896053708030251,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.412770323963403,0.413484086273434,0,0.202232737581587,2,-0.0785970043814973
"1303",45,2010-05-21,0.143114876050001,-0.947725835399575,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.418016937585332,0.413484086273434,0,0.199486994290557,2,-0.0785970043814973
"1304",45,2010-05-28,0.483856902698813,-1.07475314851583,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.423263553931793,0.413484086273434,0,0.213679942065655,2,-0.0785970043814973
"1305",45,2010-06-04,0.82511132337266,-1.1867094244827,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.428510170278253,0.413484086273434,0,0.223402435826481,2,-0.0785970043814973
"1306",45,2010-06-11,0.506402239800388,-1.26852362615079,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.433756786624714,0.413484086273434,0,0.211972937124902,2,-0.0785970043814973
"1307",45,2010-06-18,0.655508901085808,-1.33096078005539,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.434052747013292,0.413484086273434,0,0.217422767906247,2,-0.0785970043814973
"1308",45,2010-06-25,0.998812897859798,-1.27067663145785,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.432368444473811,0.413484086273434,0,0.211332877622377,2,-0.0785970043814973
"1309",45,2010-07-02,0.859954117075095,-1.25560559430846,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.43068414193433,0.342156680933873,0,0.213426387685168,2,-0.0785970043814973
"1310",45,2010-07-09,1.15919222769601,-1.30297171106367,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.428999842119381,0.342156680933873,0,0.209935953266166,2,-0.0785970043814973
"1311",45,2010-07-16,0.922978582154499,-1.32450176413423,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.42909467760568,0.342156680933873,0,0.193037570995607,2,-0.0785970043814973
"1312",45,2010-07-23,1.10846521921746,-1.35033782781889,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.43156169712635,0.342156680933873,0,0.190608192534909,2,-0.0785970043814973
"1313",45,2010-07-30,1.02238302301145,-1.32880777474834,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.43402871392249,0.342156680933873,0,0.191210519889333,2,-0.0785970043814973
"1314",45,2010-08-06,0.8886481824771,-1.32234875882717,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.436495733443161,0.342156680933873,0,0.199121321069882,2,-0.0785970043814973
"1315",45,2010-08-13,0.953722223656648,-1.27713564737901,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.438962752963832,0.342156680933873,0,0.192651666024376,2,-0.0785970043814973
"1316",45,2010-08-20,0.829210475572947,-1.33311378536245,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.438796172394199,0.342156680933873,0,0.188999036181809,2,-0.0785970043814973
"1317",45,2010-08-27,0.590947253931296,-1.38478591273177,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.438629589100035,0.342156680933873,0,0.192513529979849,2,-0.0785970043814973
"1318",45,2010-09-03,0.950135465481397,-1.47090612501398,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.438463008530402,0.342156680933873,0,0.210758213219173,2,-0.0785970043814973
"1319",45,2010-09-10,0.565839946704542,-1.50535420992686,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.438296425236238,0.342156680933873,1,0.192437748270553,2,-0.0785970043814973
"1320",45,2010-09-17,0.344485727889073,-1.49028317277747,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.43895933095249,0.342156680933873,0,0.191244744489381,2,-0.0785970043814973
"1321",45,2010-09-24,0.449014108996378,-1.47521213562809,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.440244347977491,0.342156680933873,0,0.180906413312621,2,-0.0785970043814973
"1322",45,2010-10-01,0.550980519978503,-1.48813016747042,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.441529367727023,0.333469368745081,0,0.184048317485347,2,-0.0785970043814973
"1323",45,2010-10-08,-0.170982661296948,-1.36540886496827,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.442814384752024,0.333469368745081,0,0.198925213124688,2,-0.0785970043814973
"1324",45,2010-10-15,-0.0623551279893575,-1.14149631303454,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.444084482243499,0.333469368745081,0,0.19078482091856,2,-0.0785970043814973
"1325",45,2010-10-22,-0.342122265658908,-1.03599905298884,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.445317283625691,0.333469368745081,0,0.194955487601472,2,-0.0785970043814973
"1326",45,2010-10-29,0.0754788647452744,-1.02738703176062,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.44655008228335,0.333469368745081,0,0.195478389664364,2,-0.0785970043814973
"1327",45,2010-11-05,-0.726417784435763,-1.03599905298884,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.447782883665542,0.333469368745081,0,0.203788291131898,2,-0.0785970043814973
"1328",45,2010-11-12,-0.701310477209009,-1.00585697869006,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.449015682323202,0.333469368745081,0,0.204224366043298,2,-0.0785970043814973
"1329",45,2010-11-19,-0.502501595495115,-0.857299612503259,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.4464907392666,0.333469368745081,0,0.193111952353019,2,-0.0785970043814973
"1330",45,2010-11-26,-0.700798083183973,-0.773332405528108,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.443339502745667,0.333469368745081,1,0.315412633727703,2,-0.0785970043814973
"1331",45,2010-12-03,-0.968267764252664,-0.758261368378722,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.440188268949265,0.333469368745081,0,0.234524238542726,2,-0.0785970043814973
"1332",45,2010-12-10,-1.50064515626487,-0.622622034034247,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.437037032428332,0.333469368745081,0,0.267364341358001,2,-0.0785970043814973
"1333",45,2010-12-17,-1.50218233833997,-0.555878869515537,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.436104648767964,0.333469368745081,0,0.299617381988059,2,-0.0785970043814973
"1334",45,2010-12-24,-1.49808318613969,-0.553725864208482,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.436836403390753,0.333469368745081,0,0.448876002758976,2,-0.0785970043814973
"1335",45,2010-12-31,-1.54522343644298,-0.471911662540387,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.437568155289012,0.333469368745081,1,0.181153840820198,2,-0.0785970043814973
"1336",45,2011-01-07,-1.30696021480133,-0.441769588241614,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.438299907187269,0.253454651216726,0,0.18144675442431,2,-0.0785970043814973
"1337",45,2011-01-14,-1.79578411468549,-0.415933524556953,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.439942047604523,0.253454651216726,0,0.174448889315438,2,-0.0785970043814973
"1338",45,2011-01-21,-1.50013276223983,-0.364261397187629,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.447046497339503,0.253454651216726,0,0.17185260491417,2,-0.0785970043814973
"1339",45,2011-01-28,-1.83318887851311,-0.347037354731188,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.454150949799014,0.253454651216726,0,0.164630056679656,2,-0.0785970043814973
"1340",45,2011-02-04,-1.59338847479635,-0.359955386573519,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.461255402258525,0.253454651216726,0,0.202568856709164,2,-0.0785970043814973
"1341",45,2011-02-11,-1.51294261286573,-0.342731344117078,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.468359854718035,0.253454651216726,1,0.204439638804278,2,-0.0785970043814973
"1342",45,2011-02-18,-0.980052826828487,-0.329813312274747,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.474776736279226,0.253454651216726,0,0.213988014145496,2,-0.0785970043814973
"1343",45,2011-02-25,-1.2321506871461,-0.267376158370147,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.480918590025994,0.253454651216726,0,0.19570698577327,2,-0.0785970043814973
"1344",45,2011-03-04,-1.08509360196083,0.0749516854516213,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.487060443772762,0.253454651216726,0,0.203219161452808,2,-0.0785970043814973
"1345",45,2011-03-11,-0.759211002038055,0.395749476202839,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.49320229751953,0.253454651216726,0,0.190451785232465,2,-0.0785970043814973
"1346",45,2011-03-18,-0.674665987907147,0.501246736248541,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.498550552507004,0.253454651216726,0,0.195666439584716,2,-0.0785970043814973
"1347",45,2011-03-25,-0.925739060174692,0.488328704406211,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.503581369625477,0.253454651216726,0,0.191978174120868,2,-0.0785970043814973
"1348",45,2011-04-01,-1.15580397741577,0.516317773397928,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.50861218401942,0.24065229641219,0,0.190027953397538,2,-0.0785970043814973
"1349",45,2011-04-08,-0.569625212774806,0.692864208576451,-0.419910231645416,-0.148323838776639,-0.0716510468083456,-0.266735419430136,-0.506240147959001,0.513643001137894,0.24065229641219,0,0.200099004078009,2,-0.0785970043814973
